system:index,class_name,label,lat,lon,run_tag,sample_id,season,tile_id,unique_id,weight,.geo
2_1_1030,healthy,0,30.950644630582406,75.65314878810851,rabi_2023_24,2_1_1030,2023-11-01_to_2024-04-15,2,sample_2_1_1030,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1031,healthy,0,30.94345810830945,75.41455624864636,rabi_2023_24,2_1_1031,2023-11-01_to_2024-04-15,2,sample_2_1_1031,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1036,healthy,0,30.971665208230803,75.41922748812378,rabi_2023_24,2_1_1036,2023-11-01_to_2024-04-15,2,sample_2_1_1036,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1049,healthy,0,30.949207326127812,75.6125449372663,rabi_2023_24,2_1_1049,2023-11-01_to_2024-04-15,2,sample_2_1_1049,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1054,healthy,0,30.86889793972753,75.38239656147488,rabi_2023_24,2_1_1054,2023-11-01_to_2024-04-15,2,sample_2_1_1054,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1071,healthy,0,30.968251610151146,75.43198356515828,rabi_2023_24,2_1_1071,2023-11-01_to_2024-04-15,2,sample_2_1_1071,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1072,healthy,0,30.8777014295119,75.50330979871737,rabi_2023_24,2_1_1072,2023-11-01_to_2024-04-15,2,sample_2_1_1072,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1075,healthy,0,30.963580370673725,75.3667658755312,rabi_2023_24,2_1_1075,2023-11-01_to_2024-04-15,2,sample_2_1_1075,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1086,healthy,0,30.9723838604581,75.35562676600811,rabi_2023_24,2_1_1086,2023-11-01_to_2024-04-15,2,sample_2_1_1086,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1088,healthy,0,30.969868577662563,75.4336005326697,rabi_2023_24,2_1_1088,2023-11-01_to_2024-04-15,2,sample_2_1_1088,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1091,healthy,0,30.933037651013663,75.61308392643677,rabi_2023_24,2_1_1091,2023-11-01_to_2024-04-15,2,sample_2_1_1091,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1094,healthy,0,30.926749444024825,75.62961292766457,rabi_2023_24,2_1_1094,2023-11-01_to_2024-04-15,2,sample_2_1_1094,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1095,healthy,0,30.962502392332784,75.37341340863368,rabi_2023_24,2_1_1095,2023-11-01_to_2024-04-15,2,sample_2_1_1095,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1099,healthy,0,30.952980250321115,75.44222435939724,rabi_2023_24,2_1_1099,2023-11-01_to_2024-04-15,2,sample_2_1_1099,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1104,healthy,0,30.951183619752875,75.56583254249209,rabi_2023_24,2_1_1104,2023-11-01_to_2024-04-15,2,sample_2_1_1104,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1107,healthy,0,30.94489541276404,75.58864975070873,rabi_2023_24,2_1_1107,2023-11-01_to_2024-04-15,2,sample_2_1_1107,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1109,healthy,0,30.876982777284603,75.4900147325124,rabi_2023_24,2_1_1109,2023-11-01_to_2024-04-15,2,sample_2_1_1109,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1120,healthy,0,30.921718878433758,75.3788033003384,rabi_2023_24,2_1_1120,2023-11-01_to_2024-04-15,2,sample_2_1_1120,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1122,healthy,0,30.931780009615895,75.61488055700501,rabi_2023_24,2_1_1122,2023-11-01_to_2024-04-15,2,sample_2_1_1122,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1126,healthy,0,30.94166147774121,75.6305112429487,rabi_2023_24,2_1_1126,2023-11-01_to_2024-04-15,2,sample_2_1_1126,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1145,healthy,0,30.965197338185142,75.38742712706595,rabi_2023_24,2_1_1145,2023-11-01_to_2024-04-15,2,sample_2_1_1145,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1148,healthy,0,30.949746315298285,75.56421557498068,rabi_2023_24,2_1_1148,2023-11-01_to_2024-04-15,2,sample_2_1_1148,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1150,healthy,0,30.92513247651341,75.56834782528762,rabi_2023_24,2_1_1150,2023-11-01_to_2024-04-15,2,sample_2_1_1150,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1155,healthy,0,30.90069830078536,75.55271713934394,rabi_2023_24,2_1_1155,2023-11-01_to_2024-04-15,2,sample_2_1_1155,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1158,healthy,0,30.950105641411934,75.44042772882901,rabi_2023_24,2_1_1158,2023-11-01_to_2024-04-15,2,sample_2_1_1158,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1168,healthy,0,30.98765522028813,75.36137598382649,rabi_2023_24,2_1_1168,2023-11-01_to_2024-04-15,2,sample_2_1_1168,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1173,healthy,0,30.869975918068473,75.38581015955454,rabi_2023_24,2_1_1173,2023-11-01_to_2024-04-15,2,sample_2_1_1173,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1174,healthy,0,30.945254738877686,75.63697911299435,rabi_2023_24,2_1_1174,2023-11-01_to_2024-04-15,2,sample_2_1_1174,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1175,healthy,0,30.934654618525077,75.61128729586854,rabi_2023_24,2_1_1175,2023-11-01_to_2024-04-15,2,sample_2_1_1175,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1180,healthy,0,30.895488072137468,75.58685312014049,rabi_2023_24,2_1_1180,2023-11-01_to_2024-04-15,2,sample_2_1_1180,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1181,healthy,0,30.970946556003508,75.58415817428812,rabi_2023_24,2_1_1181,2023-11-01_to_2024-04-15,2,sample_2_1_1181,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1182,healthy,0,30.952800587264292,75.56331725969655,rabi_2023_24,2_1_1182,2023-11-01_to_2024-04-15,2,sample_2_1_1182,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1191,healthy,0,30.961065087878193,75.57481569533329,rabi_2023_24,2_1_1191,2023-11-01_to_2024-04-15,2,sample_2_1_1191,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1193,healthy,0,30.959807446480426,75.58523615262907,rabi_2023_24,2_1_1193,2023-11-01_to_2024-04-15,2,sample_2_1_1193,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_10,stressed,1,30.970407566833035,75.4652212306707,rabi_2023_24,2_2_10,2023-11-01_to_2024-04-15,2,sample_2_2_10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_23,stressed,1,30.904111898865015,75.60661605639112,rabi_2023_24,2_2_23,2023-11-01_to_2024-04-15,2,sample_2_2_23,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_31,stressed,1,30.929085063763537,75.55810703104866,rabi_2023_24,2_2_31,2023-11-01_to_2024-04-15,2,sample_2_2_31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_34,stressed,1,30.87536580977319,75.58631413097001,rabi_2023_24,2_2_34,2023-11-01_to_2024-04-15,2,sample_2_2_34,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_49,stressed,1,30.90806448611514,75.48462484080768,rabi_2023_24,2_2_49,2023-11-01_to_2024-04-15,2,sample_2_2_49,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_68,stressed,1,30.957651489798536,75.6028431321978,rabi_2023_24,2_2_68,2023-11-01_to_2024-04-15,2,sample_2_2_68,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_78,stressed,1,30.947051369445926,75.67021677850677,rabi_2023_24,2_2_78,2023-11-01_to_2024-04-15,2,sample_2_2_78,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_82,stressed,1,30.9145323561608,75.57014445585587,rabi_2023_24,2_2_82,2023-11-01_to_2024-04-15,2,sample_2_2_82,0.03867655619978905,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_93,stressed,1,30.953339576434765,75.608772013073,rabi_2023_24,2_2_93,2023-11-01_to_2024-04-15,2,sample_2_2_93,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_95,stressed,1,30.872491200864008,75.60140582774322,rabi_2023_24,2_2_95,2023-11-01_to_2024-04-15,2,sample_2_2_95,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_101,stressed,1,30.962143066219134,75.42964794541957,rabi_2023_24,2_2_101,2023-11-01_to_2024-04-15,2,sample_2_2_101,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_102,stressed,1,30.8942304307397,75.66752183265442,rabi_2023_24,2_2_102,2023-11-01_to_2024-04-15,2,sample_2_2_102,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_104,stressed,1,30.965377001241965,75.64757923334696,rabi_2023_24,2_2_104,2023-11-01_to_2024-04-15,2,sample_2_2_104,1.3975924253463745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_106,stressed,1,30.98316364386753,75.63572147159658,rabi_2023_24,2_2_106,2023-11-01_to_2024-04-15,2,sample_2_2_106,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_109,stressed,1,30.963939696787374,75.41078332445306,rabi_2023_24,2_2_109,2023-11-01_to_2024-04-15,2,sample_2_2_109,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_118,stressed,1,30.943997097479922,75.60158549080005,rabi_2023_24,2_2_118,2023-11-01_to_2024-04-15,2,sample_2_2_118,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_143,stressed,1,30.871592885579886,75.48534349303497,rabi_2023_24,2_2_143,2023-11-01_to_2024-04-15,2,sample_2_2_143,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_151,stressed,1,30.931780009615895,75.62781629709633,rabi_2023_24,2_2_151,2023-11-01_to_2024-04-15,2,sample_2_2_151,2.9505553245544434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_152,stressed,1,30.926569780968002,75.44168537022676,rabi_2023_24,2_2_152,2023-11-01_to_2024-04-15,2,sample_2_2_152,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_169,stressed,1,30.925851128740707,75.44024806577218,rabi_2023_24,2_2_169,2023-11-01_to_2024-04-15,2,sample_2_2_169,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_183,stressed,1,30.882372668989323,75.51516756046775,rabi_2023_24,2_2_183,2023-11-01_to_2024-04-15,2,sample_2_2_183,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_188,stressed,1,30.943637771366273,75.48228922106897,rabi_2023_24,2_2_188,2023-11-01_to_2024-04-15,2,sample_2_2_188,2.999997138977051,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_197,stressed,1,30.942559793025328,75.36460991884931,rabi_2023_24,2_2_197,2023-11-01_to_2024-04-15,2,sample_2_2_197,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_198,stressed,1,30.966814305696555,75.65404710339263,rabi_2023_24,2_2_198,2023-11-01_to_2024-04-15,2,sample_2_2_198,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_212,stressed,1,30.878959070909666,75.6621319409497,rabi_2023_24,2_2_212,2023-11-01_to_2024-04-15,2,sample_2_2_212,2.9992268085479736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_218,stressed,1,30.873030190034477,75.45965167590916,rabi_2023_24,2_2_218,2023-11-01_to_2024-04-15,2,sample_2_2_218,0.6794203519821167,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_234,stressed,1,30.947410695559576,75.57230041253774,rabi_2023_24,2_2_234,2023-11-01_to_2024-04-15,2,sample_2_2_234,2.4121949672698975,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_262,stressed,1,30.875186146716366,75.53690679034344,rabi_2023_24,2_2_262,2023-11-01_to_2024-04-15,2,sample_2_2_262,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_264,stressed,1,30.9355529338092,75.56834782528762,rabi_2023_24,2_2_264,2023-11-01_to_2024-04-15,2,sample_2_2_264,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_268,stressed,1,30.885426940955327,75.44725492498831,rabi_2023_24,2_2_268,2023-11-01_to_2024-04-15,2,sample_2_2_268,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_269,stressed,1,30.869436928898,75.386349148725,rabi_2023_24,2_2_269,2023-11-01_to_2024-04-15,2,sample_2_2_269,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_288,stressed,1,30.941841140798033,75.45264481669302,rabi_2023_24,2_2_288,2023-11-01_to_2024-04-15,2,sample_2_2_288,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_297,stressed,1,30.87213187475036,75.41850883589649,rabi_2023_24,2_2_297,2023-11-01_to_2024-04-15,2,sample_2_2_297,0.7554723024368286,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_305,stressed,1,30.881115027591555,75.44689559887466,rabi_2023_24,2_2_305,2023-11-01_to_2024-04-15,2,sample_2_2_305,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_319,stressed,1,30.889918517375925,75.49091304779652,rabi_2023_24,2_2_319,2023-11-01_to_2024-04-15,2,sample_2_2_319,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_324,stressed,1,30.902315268296775,75.6005075124591,rabi_2023_24,2_2_324,2023-11-01_to_2024-04-15,2,sample_2_2_324,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_329,stressed,1,30.967712620980677,75.62458236207351,rabi_2023_24,2_2_329,2023-11-01_to_2024-04-15,2,sample_2_2_329,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_330,stressed,1,30.910220442797026,75.55954433550325,rabi_2023_24,2_2_330,2023-11-01_to_2024-04-15,2,sample_2_2_330,1.1150405406951904,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_349,stressed,1,30.93752922743426,75.4073697263734,rabi_2023_24,2_2_349,2023-11-01_to_2024-04-15,2,sample_2_2_349,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_353,stressed,1,30.887223571523567,75.46989247014812,rabi_2023_24,2_2_353,2023-11-01_to_2024-04-15,2,sample_2_2_353,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_371,stressed,1,30.878959070909666,75.4982792331263,rabi_2023_24,2_2_371,2023-11-01_to_2024-04-15,2,sample_2_2_371,2.135178565979004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_376,stressed,1,30.905189877205956,75.45444144726126,rabi_2023_24,2_2_376,2023-11-01_to_2024-04-15,2,sample_2_2_376,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_378,stressed,1,30.89656605047841,75.50564541845608,rabi_2023_24,2_2_378,2023-11-01_to_2024-04-15,2,sample_2_2_378,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_390,stressed,1,30.93842754271838,75.43521750018111,rabi_2023_24,2_2_390,2023-11-01_to_2024-04-15,2,sample_2_2_390,0.001754907425493002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_393,stressed,1,30.880576038421083,75.64650125500602,rabi_2023_24,2_2_393,2023-11-01_to_2024-04-15,2,sample_2_2_393,0.015357782132923603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_406,stressed,1,30.97849240439011,75.38904409457737,rabi_2023_24,2_2_406,2023-11-01_to_2024-04-15,2,sample_2_2_406,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_416,stressed,1,30.92369517205882,75.44833290332926,rabi_2023_24,2_2_416,2023-11-01_to_2024-04-15,2,sample_2_2_416,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_429,stressed,1,30.879138733966492,75.50061485286501,rabi_2023_24,2_2_429,2023-11-01_to_2024-04-15,2,sample_2_2_429,0.48207950592041016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_439,stressed,1,30.93016304210448,75.60625673027747,rabi_2023_24,2_2_439,2023-11-01_to_2024-04-15,2,sample_2_2_439,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_448,stressed,1,30.959448120366776,75.46108898036375,rabi_2023_24,2_2_448,2023-11-01_to_2024-04-15,2,sample_2_2_448,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_450,stressed,1,30.968610936264795,75.41096298750988,rabi_2023_24,2_2_450,2023-11-01_to_2024-04-15,2,sample_2_2_450,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_469,stressed,1,30.868358950557056,75.411861302794,rabi_2023_24,2_2_469,2023-11-01_to_2024-04-15,2,sample_2_2_469,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_473,stressed,1,30.906806844717373,75.47977393827344,rabi_2023_24,2_2_473,2023-11-01_to_2024-04-15,2,sample_2_2_473,0.6506776809692383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_488,stressed,1,30.928366411536242,75.56601220554892,rabi_2023_24,2_2_488,2023-11-01_to_2024-04-15,2,sample_2_2_488,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_497,stressed,1,30.953159913377938,75.35365047238305,rabi_2023_24,2_2_497,2023-11-01_to_2024-04-15,2,sample_2_2_497,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_500,stressed,1,30.876264125057308,75.4366548046357,rabi_2023_24,2_2_500,2023-11-01_to_2024-04-15,2,sample_2_2_500,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_508,stressed,1,30.922976519831526,75.37808464811111,rabi_2023_24,2_2_508,2023-11-01_to_2024-04-15,2,sample_2_2_508,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_510,stressed,1,30.970048240719386,75.59385997935662,rabi_2023_24,2_2_510,2023-11-01_to_2024-04-15,2,sample_2_2_510,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_530,stressed,1,30.961065087878193,75.35490811378082,rabi_2023_24,2_2_530,2023-11-01_to_2024-04-15,2,sample_2_2_530,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_533,stressed,1,30.92046123703599,75.3712574519518,rabi_2023_24,2_2_533,2023-11-01_to_2024-04-15,2,sample_2_2_533,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_568,stressed,1,30.969868577662563,75.48678079748957,rabi_2023_24,2_2_568,2023-11-01_to_2024-04-15,2,sample_2_2_568,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_582,stressed,1,30.977953415219638,75.40305781300962,rabi_2023_24,2_2_582,2023-11-01_to_2024-04-15,2,sample_2_2_582,2.9666619300842285,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_596,stressed,1,30.925851128740707,75.4982792331263,rabi_2023_24,2_2_596,2023-11-01_to_2024-04-15,2,sample_2_2_596,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_601,stressed,1,30.977414426049165,75.42138344480567,rabi_2023_24,2_2_601,2023-11-01_to_2024-04-15,2,sample_2_2_601,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_610,stressed,1,30.92315618288835,75.43198356515828,rabi_2023_24,2_2_610,2023-11-01_to_2024-04-15,2,sample_2_2_610,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_613,stressed,1,30.942380129968505,75.45444144726126,rabi_2023_24,2_2_613,2023-11-01_to_2024-04-15,2,sample_2_2_613,2.999971389770508,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_629,stressed,1,30.951722608923347,75.37215576723592,rabi_2023_24,2_2_629,2023-11-01_to_2024-04-15,2,sample_2_2_629,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_630,stressed,1,30.900518637728535,75.51947947383152,rabi_2023_24,2_2_630,2023-11-01_to_2024-04-15,2,sample_2_2_630,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_639,stressed,1,30.956753174514418,75.66913880016583,rabi_2023_24,2_2_639,2023-11-01_to_2024-04-15,2,sample_2_2_639,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_640,stressed,1,30.877521766455075,75.4786959599325,rabi_2023_24,2_2_640,2023-11-01_to_2024-04-15,2,sample_2_2_640,1.1751785278320312,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_680,stressed,1,30.880216712307433,75.49414698281934,rabi_2023_24,2_2_680,2023-11-01_to_2024-04-15,2,sample_2_2_680,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_721,stressed,1,30.947051369445926,75.40521376969151,rabi_2023_24,2_2_721,2023-11-01_to_2024-04-15,2,sample_2_2_721,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_746,stressed,1,30.901955942183125,75.41275961807813,rabi_2023_24,2_2_746,2023-11-01_to_2024-04-15,2,sample_2_2_746,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_750,stressed,1,30.957831152855363,75.60823302390253,rabi_2023_24,2_2_750,2023-11-01_to_2024-04-15,2,sample_2_2_750,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_751,stressed,1,30.94669204333228,75.57176142336728,rabi_2023_24,2_2_751,2023-11-01_to_2024-04-15,2,sample_2_2_751,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_761,stressed,1,30.878420081739197,75.50097417897865,rabi_2023_24,2_2_761,2023-11-01_to_2024-04-15,2,sample_2_2_761,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_782,stressed,1,30.936271586036494,75.56709018388986,rabi_2023_24,2_2_782,2023-11-01_to_2024-04-15,2,sample_2_2_782,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_784,stressed,1,30.87033524418212,75.6456029397219,rabi_2023_24,2_2_784,2023-11-01_to_2024-04-15,2,sample_2_2_784,0.26055270433425903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_793,stressed,1,30.927108770138474,75.45138717529527,rabi_2023_24,2_2_793,2023-11-01_to_2024-04-15,2,sample_2_2_793,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_794,stressed,1,30.93070203127495,75.5757140106174,rabi_2023_24,2_2_794,2023-11-01_to_2024-04-15,2,sample_2_2_794,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_810,stressed,1,30.95819047896901,75.47833663381884,rabi_2023_24,2_2_810,2023-11-01_to_2024-04-15,2,sample_2_2_810,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_811,stressed,1,30.914173030047152,75.46162796953422,rabi_2023_24,2_2_811,2023-11-01_to_2024-04-15,2,sample_2_2_811,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_812,stressed,1,30.969149925435268,75.38994240986149,rabi_2023_24,2_2_812,2023-11-01_to_2024-04-15,2,sample_2_2_812,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_818,stressed,1,30.965915990412437,75.42084445563519,rabi_2023_24,2_2_818,2023-11-01_to_2024-04-15,2,sample_2_2_818,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
